"account","period","start_date","end_date","commodity","value"
"Total","2013-04-11","2013-04-11","2013-04-11","USD","119526.41"
"Total","2013-04-12","2013-04-12","2013-04-12","USD","119526.41"
"Total","2013-04-13","2013-04-13","2013-04-13","USD","119526.41"
"Total","2013-04-14","2013-04-14","2013-04-14","USD","119526.41"
"Total","2013-04-15","2013-04-15","2013-04-15","USD","119526.41"
"Total","2013-04-16","2013-04-16","2013-04-16","USD","119496.98"
"Total","2013-04-17","2013-04-17","2013-04-17","USD","119496.98"
"Total","2013-04-18","2013-04-18","2013-04-18","USD","119465.94"
"Total","2013-04-19","2013-04-19","2013-04-19","USD","119410.38"
"Total","2013-04-20","2013-04-20","2013-04-20","USD","119410.38"
"Total","2013-04-21","2013-04-21","2013-04-21","USD","119354.50"
"Total","2013-04-22","2013-04-22","2013-04-22","USD","119326.43"
"Total","2013-04-23","2013-04-23","2013-04-23","USD","119207.68"
"Total","2013-04-24","2013-04-24","2013-04-24","USD","119154.63"
"Total","2013-04-25","2013-04-25","2013-04-25","USD","119309.85"
"Total","2013-04-26","2013-04-26","2013-04-26","USD","119309.85"
"Total","2013-04-27","2013-04-27","2013-04-27","USD","119309.85"
"Total","2013-04-28","2013-04-28","2013-04-28","USD","119268.10"
"Total","2013-04-29","2013-04-29","2013-04-29","USD","119206.39"
"Total","2013-04-30","2013-04-30","2013-04-30","USD","119181.06"
"Total","2013-05-01","2013-05-01","2013-05-01","USD","119166.00"
"Total","2013-05-02","2013-05-02","2013-05-02","USD","119166.00"
"Total","2013-05-03","2013-05-03","2013-05-03","USD","119124.48"
"Total","2013-05-04","2013-05-04","2013-05-04","USD","119120.48"
"Total","2013-05-05","2013-05-05","2013-05-05","USD","119120.48"
"Total","2013-05-06","2013-05-06","2013-05-06","USD","116619.59"
"Total","2013-05-07","2013-05-07","2013-05-07","USD","116619.59"
"Total","2013-05-08","2013-05-08","2013-05-08","USD","116593.44"
"Total","2013-05-09","2013-05-09","2013-05-09","USD","116683.66"
"Total","2013-05-10","2013-05-10","2013-05-10","USD","116696.31"
"Total","2013-05-11","2013-05-11","2013-05-11","USD","116668.45"
"Total","2013-05-12","2013-05-12","2013-05-12","USD","116668.45"
"Total","2013-05-13","2013-05-13","2013-05-13","USD","116548.45"
"Total","2013-05-14","2013-05-14","2013-05-14","USD","116548.45"
"Total","2013-05-15","2013-05-15","2013-05-15","USD","116522.53"
"Total","2013-05-16","2013-05-16","2013-05-16","USD","116522.53"
"Total","2013-05-17","2013-05-17","2013-05-17","USD","116522.53"
"Total","2013-05-18","2013-05-18","2013-05-18","USD","116522.53"
"Total","2013-05-19","2013-05-19","2013-05-19","USD","116522.53"
"Total","2013-05-20","2013-05-20","2013-05-20","USD","116532.49"
"Total","2013-05-21","2013-05-21","2013-05-21","USD","116532.49"
"Total","2013-05-22","2013-05-22","2013-05-22","USD","116450.95"
"Total","2013-05-23","2013-05-23","2013-05-23","USD","116526.27"
"Total","2013-05-24","2013-05-24","2013-05-24","USD","116526.27"
"Total","2013-05-25","2013-05-25","2013-05-25","USD","116500.99"
"Total","2013-05-26","2013-05-26","2013-05-26","USD","116500.99"
"Total","2013-05-27","2013-05-27","2013-05-27","USD","116500.99"
"Total","2013-05-28","2013-05-28","2013-05-28","USD","116500.99"
"Total","2013-05-29","2013-05-29","2013-05-29","USD","116491.65"
"Total","2013-05-30","2013-05-30","2013-05-30","USD","116491.65"
"Total","2013-05-31","2013-05-31","2013-05-31","USD","116491.65"
"Total","2013-06-01","2013-06-01","2013-06-01","USD","116491.65"
"Total","2013-06-02","2013-06-02","2013-06-02","USD","116491.65"
"Total","2013-06-03","2013-06-03","2013-06-03","USD","116450.42"
"Total","2013-06-04","2013-06-04","2013-06-04","USD","114046.42"
"Total","2013-06-05","2013-06-05","2013-06-05","USD","113965.11"
"Total","2013-06-06","2013-06-06","2013-06-06","USD","114120.33"
"Total","2013-06-07","2013-06-07","2013-06-07","USD","114120.33"
"Total","2013-06-08","2013-06-08","2013-06-08","USD","114055.33"
"Total","2013-06-09","2013-06-09","2013-06-09","USD","113935.33"
"Total","2013-06-10","2013-06-10","2013-06-10","USD","113843.48"
"Total","2013-06-11","2013-06-11","2013-06-11","USD","113843.48"
"Total","2013-06-12","2013-06-12","2013-06-12","USD","113793.81"
"Total","2013-06-13","2013-06-13","2013-06-13","USD","113793.81"
"Total","2013-06-14","2013-06-14","2013-06-14","USD","113771.49"
"Total","2013-06-15","2013-06-15","2013-06-15","USD","113771.49"
"Total","2013-06-16","2013-06-16","2013-06-16","USD","113771.49"
"Total","2013-06-17","2013-06-17","2013-06-17","USD","113749.12"
"Total","2013-06-18","2013-06-18","2013-06-18","USD","113721.21"
"Total","2013-06-19","2013-06-19","2013-06-19","USD","113721.21"
"Total","2013-06-20","2013-06-20","2013-06-20","USD","113876.43"
"Total","2013-06-21","2013-06-21","2013-06-21","USD","113796.23"
"Total","2013-06-22","2013-06-22","2013-06-22","USD","113716.13"
"Total","2013-06-23","2013-06-23","2013-06-23","USD","113690.77"
"Total","2013-06-24","2013-06-24","2013-06-24","USD","113690.77"
"Total","2013-06-25","2013-06-25","2013-06-25","USD","113690.77"
"Total","2013-06-26","2013-06-26","2013-06-26","USD","113690.77"
"Total","2013-06-27","2013-06-27","2013-06-27","USD","113690.77"
"Total","2013-06-28","2013-06-28","2013-06-28","USD","113660.29"
"Total","2013-06-29","2013-06-29","2013-06-29","USD","113617.60"
"Total","2013-06-30","2013-06-30","2013-06-30","USD","113617.60"
"Total","2013-07-01","2013-07-01","2013-07-01","USD","113617.60"
"Total","2013-07-02","2013-07-02","2013-07-02","USD","113617.60"
"Total","2013-07-03","2013-07-03","2013-07-03","USD","113617.60"
"Total","2013-07-04","2013-07-04","2013-07-04","USD","113606.21"
"Total","2013-07-05","2013-07-05","2013-07-05","USD","111206.21"
"Total","2013-07-06","2013-07-06","2013-07-06","USD","111206.21"
"Total","2013-07-07","2013-07-07","2013-07-07","USD","111206.21"
"Total","2013-07-08","2013-07-08","2013-07-08","USD","111206.21"
"Total","2013-07-09","2013-07-09","2013-07-09","USD","111085.63"
"Total","2013-07-10","2013-07-10","2013-07-10","USD","111085.63"
"Total","2013-07-11","2013-07-11","2013-07-11","USD","110973.46"
"Total","2013-07-12","2013-07-12","2013-07-12","USD","110973.46"
"Total","2013-07-13","2013-07-13","2013-07-13","USD","110941.65"
"Total","2013-07-14","2013-07-14","2013-07-14","USD","110913.90"
"Total","2013-07-15","2013-07-15","2013-07-15","USD","110852.85"
"Total","2013-07-16","2013-07-16","2013-07-16","USD","110801.77"
"Total","2013-07-17","2013-07-17","2013-07-17","USD","110768.71"
"Total","2013-07-18","2013-07-18","2013-07-18","USD","111782.75"
"Total","2013-07-19","2013-07-19","2013-07-19","USD","111762.39"
"Total","2013-07-20","2013-07-20","2013-07-20","USD","111724.17"
"Total","2013-07-21","2013-07-21","2013-07-21","USD","111535.54"
"Total","2013-07-22","2013-07-22","2013-07-22","USD","111510.08"
"Total","2013-07-23","2013-07-23","2013-07-23","USD","111510.08"
"Total","2013-07-24","2013-07-24","2013-07-24","USD","111510.08"
"Total","2013-07-25","2013-07-25","2013-07-25","USD","111510.08"
"Total","2013-07-26","2013-07-26","2013-07-26","USD","111473.07"
"Total","2013-07-27","2013-07-27","2013-07-27","USD","111292.94"
"Total","2013-07-28","2013-07-28","2013-07-28","USD","111292.94"
"Total","2013-07-29","2013-07-29","2013-07-29","USD","111262.05"
"Total","2013-07-30","2013-07-30","2013-07-30","USD","111262.05"
"Total","2013-07-31","2013-07-31","2013-07-31","USD","111262.05"
"Total","2013-08-01","2013-08-01","2013-08-01","USD","113817.27"
"Total","2013-08-02","2013-08-02","2013-08-02","USD","113817.27"
"Total","2013-08-03","2013-08-03","2013-08-03","USD","113787.67"
"Total","2013-08-04","2013-08-04","2013-08-04","USD","111383.67"
"Total","2013-08-05","2013-08-05","2013-08-05","USD","111354.31"
"Total","2013-08-06","2013-08-06","2013-08-06","USD","111334.24"
"Total","2013-08-07","2013-08-07","2013-08-07","USD","111334.24"
"Total","2013-08-08","2013-08-08","2013-08-08","USD","111269.24"
"Total","2013-08-09","2013-08-09","2013-08-09","USD","111269.24"
"Total","2013-08-10","2013-08-10","2013-08-10","USD","111269.24"
"Total","2013-08-11","2013-08-11","2013-08-11","USD","111187.93"
"Total","2013-08-12","2013-08-12","2013-08-12","USD","111187.93"
"Total","2013-08-13","2013-08-13","2013-08-13","USD","111050.26"
"Total","2013-08-14","2013-08-14","2013-08-14","USD","111050.26"
"Total","2013-08-15","2013-08-15","2013-08-15","USD","113605.48"
"Total","2013-08-16","2013-08-16","2013-08-16","USD","113605.48"
"Total","2013-08-17","2013-08-17","2013-08-17","USD","113556.05"
"Total","2013-08-18","2013-08-18","2013-08-18","USD","113556.05"
"Total","2013-08-19","2013-08-19","2013-08-19","USD","113494.92"
"Total","2013-08-20","2013-08-20","2013-08-20","USD","113313.43"
"Total","2013-08-21","2013-08-21","2013-08-21","USD","113313.43"
"Total","2013-08-22","2013-08-22","2013-08-22","USD","113185.35"
"Total","2013-08-23","2013-08-23","2013-08-23","USD","113185.35"
"Total","2013-08-24","2013-08-24","2013-08-24","USD","113147.62"
"Total","2013-08-25","2013-08-25","2013-08-25","USD","113108.30"
"Total","2013-08-26","2013-08-26","2013-08-26","USD","113108.30"
"Total","2013-08-27","2013-08-27","2013-08-27","USD","113108.30"
"Total","2013-08-28","2013-08-28","2013-08-28","USD","113108.30"
"Total","2013-08-29","2013-08-29","2013-08-29","USD","115663.52"
"Total","2013-08-30","2013-08-30","2013-08-30","USD","115624.61"
"Total","2013-08-31","2013-08-31","2013-08-31","USD","115624.61"
"Total","2013-09-01","2013-09-01","2013-09-01","USD","115552.98"
"Total","2013-09-02","2013-09-02","2013-09-02","USD","115552.98"
"Total","2013-09-03","2013-09-03","2013-09-03","USD","115552.98"
"Total","2013-09-04","2013-09-04","2013-09-04","USD","115498.57"
"Total","2013-09-05","2013-09-05","2013-09-05","USD","115465.74"
"Total","2013-09-06","2013-09-06","2013-09-06","USD","113065.74"
"Total","2013-09-07","2013-09-07","2013-09-07","USD","113065.74"
"Total","2013-09-08","2013-09-08","2013-09-08","USD","113065.74"
"Total","2013-09-09","2013-09-09","2013-09-09","USD","113000.74"
"Total","2013-09-10","2013-09-10","2013-09-10","USD","112956.64"
"Total","2013-09-11","2013-09-11","2013-09-11","USD","112940.88"
"Total","2013-09-12","2013-09-12","2013-09-12","USD","115376.10"
"Total","2013-09-13","2013-09-13","2013-09-13","USD","115376.10"
"Total","2013-09-14","2013-09-14","2013-09-14","USD","115376.10"
"Total","2013-09-15","2013-09-15","2013-09-15","USD","115376.10"
"Total","2013-09-16","2013-09-16","2013-09-16","USD","115346.72"
"Total","2013-09-17","2013-09-17","2013-09-17","USD","115346.72"
"Total","2013-09-18","2013-09-18","2013-09-18","USD","115264.56"
"Total","2013-09-19","2013-09-19","2013-09-19","USD","115264.56"
"Total","2013-09-20","2013-09-20","2013-09-20","USD","115291.91"
"Total","2013-09-21","2013-09-21","2013-09-21","USD","115273.06"
"Total","2013-09-22","2013-09-22","2013-09-22","USD","115463.16"
"Total","2013-09-23","2013-09-23","2013-09-23","USD","115383.21"
"Total","2013-09-24","2013-09-24","2013-09-24","USD","115383.21"
"Total","2013-09-25","2013-09-25","2013-09-25","USD","115362.65"
"Total","2013-09-26","2013-09-26","2013-09-26","USD","117917.87"
"Total","2013-09-27","2013-09-27","2013-09-27","USD","117917.87"
"Total","2013-09-28","2013-09-28","2013-09-28","USD","117887.54"
"Total","2013-09-29","2013-09-29","2013-09-29","USD","117887.54"
"Total","2013-09-30","2013-09-30","2013-09-30","USD","117887.54"
"Total","2013-10-01","2013-10-01","2013-10-01","USD","117871.65"
"Total","2013-10-02","2013-10-02","2013-10-02","USD","117871.65"
"Total","2013-10-03","2013-10-03","2013-10-03","USD","117871.65"
"Total","2013-10-04","2013-10-04","2013-10-04","USD","115375.94"
"Total","2013-10-05","2013-10-05","2013-10-05","USD","115289.68"
"Total","2013-10-06","2013-10-06","2013-10-06","USD","115188.43"
"Total","2013-10-07","2013-10-07","2013-10-07","USD","115188.43"
"Total","2013-10-08","2013-10-08","2013-10-08","USD","115098.36"
"Total","2013-10-09","2013-10-09","2013-10-09","USD","115098.36"
"Total","2013-10-10","2013-10-10","2013-10-10","USD","117653.58"
"Total","2013-10-11","2013-10-11","2013-10-11","USD","117540.29"
"Total","2013-10-12","2013-10-12","2013-10-12","USD","117420.29"
"Total","2013-10-13","2013-10-13","2013-10-13","USD","117420.29"
"Total","2013-10-14","2013-10-14","2013-10-14","USD","117420.29"
"Total","2013-10-15","2013-10-15","2013-10-15","USD","117420.29"
"Total","2013-10-16","2013-10-16","2013-10-16","USD","117371.00"
"Total","2013-10-17","2013-10-17","2013-10-17","USD","117371.00"
"Total","2013-10-18","2013-10-18","2013-10-18","USD","117371.00"
"Total","2013-10-19","2013-10-19","2013-10-19","USD","117345.51"
"Total","2013-10-20","2013-10-20","2013-10-20","USD","117345.51"
"Total","2013-10-21","2013-10-21","2013-10-21","USD","117345.51"
"Total","2013-10-22","2013-10-22","2013-10-22","USD","117345.51"
"Total","2013-10-23","2013-10-23","2013-10-23","USD","117364.77"
"Total","2013-10-24","2013-10-24","2013-10-24","USD","119919.99"
"Total","2013-10-25","2013-10-25","2013-10-25","USD","119919.99"
"Total","2013-10-26","2013-10-26","2013-10-26","USD","119919.99"
"Total","2013-10-27","2013-10-27","2013-10-27","USD","119919.99"
"Total","2013-10-28","2013-10-28","2013-10-28","USD","119897.74"
"Total","2013-10-29","2013-10-29","2013-10-29","USD","119749.82"
"Total","2013-10-30","2013-10-30","2013-10-30","USD","119749.82"
"Total","2013-10-31","2013-10-31","2013-10-31","USD","119749.82"
"Total","2013-11-01","2013-11-01","2013-11-01","USD","119734.66"
"Total","2013-11-02","2013-11-02","2013-11-02","USD","119734.66"
"Total","2013-11-03","2013-11-03","2013-11-03","USD","119734.66"
"Total","2013-11-04","2013-11-04","2013-11-04","USD","119730.66"
"Total","2013-11-05","2013-11-05","2013-11-05","USD","117330.66"
"Total","2013-11-06","2013-11-06","2013-11-06","USD","117312.56"
"Total","2013-11-07","2013-11-07","2013-11-07","USD","119867.78"
"Total","2013-11-08","2013-11-08","2013-11-08","USD","119723.50"
"Total","2013-11-09","2013-11-09","2013-11-09","USD","119668.22"
"Total","2013-11-10","2013-11-10","2013-11-10","USD","119668.22"
"Total","2013-11-11","2013-11-11","2013-11-11","USD","119548.22"
"Total","2013-11-12","2013-11-12","2013-11-12","USD","119508.75"
"Total","2013-11-13","2013-11-13","2013-11-13","USD","119508.75"
"Total","2013-11-14","2013-11-14","2013-11-14","USD","119508.75"
"Total","2013-11-15","2013-11-15","2013-11-15","USD","119487.43"
"Total","2013-11-16","2013-11-16","2013-11-16","USD","119487.43"
"Total","2013-11-17","2013-11-17","2013-11-17","USD","119487.43"
"Total","2013-11-18","2013-11-18","2013-11-18","USD","119456.82"
"Total","2013-11-19","2013-11-19","2013-11-19","USD","119456.82"
"Total","2013-11-20","2013-11-20","2013-11-20","USD","119456.82"
"Total","2013-11-21","2013-11-21","2013-11-21","USD","121985.59"
"Total","2013-11-22","2013-11-22","2013-11-22","USD","121905.41"
"Total","2013-11-23","2013-11-23","2013-11-23","USD","121881.43"
"Total","2013-11-24","2013-11-24","2013-11-24","USD","121881.43"
"Total","2013-11-25","2013-11-25","2013-11-25","USD","121881.43"
"Total","2013-11-26","2013-11-26","2013-11-26","USD","121823.09"
"Total","2013-11-27","2013-11-27","2013-11-27","USD","121823.09"
"Total","2013-11-28","2013-11-28","2013-11-28","USD","121787.56"
"Total","2013-11-29","2013-11-29","2013-11-29","USD","121787.56"
"Total","2013-11-30","2013-11-30","2013-11-30","USD","121755.26"
"Total","2013-12-01","2013-12-01","2013-12-01","USD","121688.23"
"Total","2013-12-02","2013-12-02","2013-12-02","USD","121688.23"
"Total","2013-12-03","2013-12-03","2013-12-03","USD","121688.23"
"Total","2013-12-04","2013-12-04","2013-12-04","USD","121684.23"
"Total","2013-12-05","2013-12-05","2013-12-05","USD","121877.91"
"Total","2013-12-06","2013-12-06","2013-12-06","USD","121847.30"
"Total","2013-12-07","2013-12-07","2013-12-07","USD","121702.55"
"Total","2013-12-08","2013-12-08","2013-12-08","USD","121702.55"
"Total","2013-12-09","2013-12-09","2013-12-09","USD","121637.55"
"Total","2013-12-10","2013-12-10","2013-12-10","USD","121637.55"
"Total","2013-12-11","2013-12-11","2013-12-11","USD","121612.54"
"Total","2013-12-12","2013-12-12","2013-12-12","USD","121552.09"
"Total","2013-12-13","2013-12-13","2013-12-13","USD","121432.09"
"Total","2013-12-14","2013-12-14","2013-12-14","USD","121432.09"
"Total","2013-12-15","2013-12-15","2013-12-15","USD","121432.09"
"Total","2013-12-16","2013-12-16","2013-12-16","USD","121432.09"
"Total","2013-12-17","2013-12-17","2013-12-17","USD","121396.17"
"Total","2013-12-18","2013-12-18","2013-12-18","USD","121396.17"
"Total","2013-12-19","2013-12-19","2013-12-19","USD","124232.93"
"Total","2013-12-20","2013-12-20","2013-12-20","USD","124202.81"
"Total","2013-12-21","2013-12-21","2013-12-21","USD","124202.81"
"Total","2013-12-22","2013-12-22","2013-12-22","USD","124169.18"
"Total","2013-12-23","2013-12-23","2013-12-23","USD","124089.16"
"Total","2013-12-24","2013-12-24","2013-12-24","USD","124089.16"
"Total","2013-12-25","2013-12-25","2013-12-25","USD","124089.16"
"Total","2013-12-26","2013-12-26","2013-12-26","USD","123942.08"
"Total","2013-12-27","2013-12-27","2013-12-27","USD","123942.08"
"Total","2013-12-28","2013-12-28","2013-12-28","USD","123942.08"
"Total","2013-12-29","2013-12-29","2013-12-29","USD","123942.08"
"Total","2013-12-30","2013-12-30","2013-12-30","USD","123942.08"
"Total","2013-12-31","2013-12-31","2013-12-31","USD","123926.51"
"Total","2014-01-01","2014-01-01","2014-01-01","USD","141426.51"
"Total","2014-01-02","2014-01-02","2014-01-02","USD","141581.73"
"Total","2014-01-03","2014-01-03","2014-01-03","USD","141581.73"
"Total","2014-01-04","2014-01-04","2014-01-04","USD","141557.75"
"Total","2014-01-05","2014-01-05","2014-01-05","USD","141557.75"
"Total","2014-01-06","2014-01-06","2014-01-06","USD","139157.75"
"Total","2014-01-07","2014-01-07","2014-01-07","USD","139134.15"
"Total","2014-01-08","2014-01-08","2014-01-08","USD","139069.15"
"Total","2014-01-09","2014-01-09","2014-01-09","USD","139069.15"
"Total","2014-01-10","2014-01-10","2014-01-10","USD","138920.06"
"Total","2014-01-11","2014-01-11","2014-01-11","USD","138880.01"
"Total","2014-01-12","2014-01-12","2014-01-12","USD","138880.01"
"Total","2014-01-13","2014-01-13","2014-01-13","USD","138808.91"
"Total","2014-01-14","2014-01-14","2014-01-14","USD","138808.91"
"Total","2014-01-15","2014-01-15","2014-01-15","USD","138808.91"
"Total","2014-01-16","2014-01-16","2014-01-16","USD","138878.76"
"Total","2014-01-17","2014-01-17","2014-01-17","USD","138878.76"
