"account","period","start_date","end_date","commodity","value"
"Short-term liabilities","2014-06-24","2014-06-24","2014-06-24","USD","1891.07"
"Short-term liabilities","2014-06-25","2014-06-25","2014-06-25","USD","1891.07"
"Short-term liabilities","2014-06-26","2014-06-26","2014-06-26","USD","1966.42"
"Short-term liabilities","2014-06-27","2014-06-27","2014-06-27","USD","2010.09"
"Short-term liabilities","2014-06-28","2014-06-28","2014-06-28","USD","2090.40"
"Short-term liabilities","2014-06-29","2014-06-29","2014-06-29","USD","2128.00"
"Short-term liabilities","2014-06-30","2014-06-30","2014-06-30","USD","2177.19"
"Short-term liabilities","2014-07-01","2014-07-01","2014-07-01","USD","2223.97"
"Short-term liabilities","2014-07-02","2014-07-02","2014-07-02","USD","2280.87"
"Short-term liabilities","2014-07-03","2014-07-03","2014-07-03","USD","2344.94"
"Short-term liabilities","2014-07-04","2014-07-04","2014-07-04","USD","2344.94"
"Short-term liabilities","2014-07-05","2014-07-05","2014-07-05","USD","2436.00"
"Short-term liabilities","2014-07-06","2014-07-06","2014-07-06","USD","2470.77"
"Short-term liabilities","2014-07-07","2014-07-07","2014-07-07","USD","2470.77"
"Short-term liabilities","2014-07-08","2014-07-08","2014-07-08","USD","2476.55"
"Short-term liabilities","2014-07-09","2014-07-09","2014-07-09","USD","2499.59"
"Short-term liabilities","2014-07-10","2014-07-10","2014-07-10","USD","2295.05"
"Short-term liabilities","2014-07-11","2014-07-11","2014-07-11","USD","2380.67"
"Short-term liabilities","2014-07-12","2014-07-12","2014-07-12","USD","2464.58"
"Short-term liabilities","2014-07-13","2014-07-13","2014-07-13","USD","2487.40"
"Short-term liabilities","2014-07-14","2014-07-14","2014-07-14","USD","2621.19"
"Short-term liabilities","2014-07-15","2014-07-15","2014-07-15","USD","2621.19"
"Short-term liabilities","2014-07-16","2014-07-16","2014-07-16","USD","2621.19"
"Short-term liabilities","2014-07-17","2014-07-17","2014-07-17","USD","2621.19"
"Short-term liabilities","2014-07-18","2014-07-18","2014-07-18","USD","2639.37"
"Short-term liabilities","2014-07-19","2014-07-19","2014-07-19","USD","2639.37"
"Short-term liabilities","2014-07-20","2014-07-20","2014-07-20","USD","2639.37"
"Short-term liabilities","2014-07-21","2014-07-21","2014-07-21","USD","2677.02"
"Short-term liabilities","2014-07-22","2014-07-22","2014-07-22","USD","2677.02"
"Short-term liabilities","2014-07-23","2014-07-23","2014-07-23","USD","2677.02"
"Short-term liabilities","2014-07-24","2014-07-24","2014-07-24","USD","2711.72"
"Short-term liabilities","2014-07-25","2014-07-25","2014-07-25","USD","2711.72"
"Short-term liabilities","2014-07-26","2014-07-26","2014-07-26","USD","2711.72"
"Short-term liabilities","2014-07-27","2014-07-27","2014-07-27","USD","2711.72"
"Short-term liabilities","2014-07-28","2014-07-28","2014-07-28","USD","2711.72"
"Short-term liabilities","2014-07-29","2014-07-29","2014-07-29","USD","2773.76"
"Short-term liabilities","2014-07-30","2014-07-30","2014-07-30","USD","2773.76"
"Short-term liabilities","2014-07-31","2014-07-31","2014-07-31","USD","2773.76"
"Short-term liabilities","2014-08-01","2014-08-01","2014-08-01","USD","2773.76"
"Short-term liabilities","2014-08-02","2014-08-02","2014-08-02","USD","2794.02"
"Short-term liabilities","2014-08-03","2014-08-03","2014-08-03","USD","2872.94"
"Short-term liabilities","2014-08-04","2014-08-04","2014-08-04","USD","2872.94"
"Short-term liabilities","2014-08-05","2014-08-05","2014-08-05","USD","2917.40"
"Short-term liabilities","2014-08-06","2014-08-06","2014-08-06","USD","2917.40"
"Short-term liabilities","2014-08-07","2014-08-07","2014-08-07","USD","2917.40"
"Short-term liabilities","2014-08-08","2014-08-08","2014-08-08","USD","2955.02"
"Short-term liabilities","2014-08-09","2014-08-09","2014-08-09","USD","2584.58"
"Short-term liabilities","2014-08-10","2014-08-10","2014-08-10","USD","2633.16"
"Short-term liabilities","2014-08-11","2014-08-11","2014-08-11","USD","2663.40"
"Short-term liabilities","2014-08-12","2014-08-12","2014-08-12","USD","2663.40"
"Short-term liabilities","2014-08-13","2014-08-13","2014-08-13","USD","2688.13"
"Short-term liabilities","2014-08-14","2014-08-14","2014-08-14","USD","2688.13"
"Short-term liabilities","2014-08-15","2014-08-15","2014-08-15","USD","2716.45"
"Short-term liabilities","2014-08-16","2014-08-16","2014-08-16","USD","2716.45"
"Short-term liabilities","2014-08-17","2014-08-17","2014-08-17","USD","2716.45"
"Short-term liabilities","2014-08-18","2014-08-18","2014-08-18","USD","2739.09"
"Short-term liabilities","2014-08-19","2014-08-19","2014-08-19","USD","2739.09"
"Short-term liabilities","2014-08-20","2014-08-20","2014-08-20","USD","2760.95"
"Short-term liabilities","2014-08-21","2014-08-21","2014-08-21","USD","2783.99"
"Short-term liabilities","2014-08-22","2014-08-22","2014-08-22","USD","2813.74"
"Short-term liabilities","2014-08-23","2014-08-23","2014-08-23","USD","2928.14"
"Short-term liabilities","2014-08-24","2014-08-24","2014-08-24","USD","2928.14"
"Short-term liabilities","2014-08-25","2014-08-25","2014-08-25","USD","2965.60"
"Short-term liabilities","2014-08-26","2014-08-26","2014-08-26","USD","2965.60"
"Short-term liabilities","2014-08-27","2014-08-27","2014-08-27","USD","3004.95"
"Short-term liabilities","2014-08-28","2014-08-28","2014-08-28","USD","3004.95"
"Short-term liabilities","2014-08-29","2014-08-29","2014-08-29","USD","3045.51"
"Short-term liabilities","2014-08-30","2014-08-30","2014-08-30","USD","3082.24"
"Short-term liabilities","2014-08-31","2014-08-31","2014-08-31","USD","3101.17"
"Short-term liabilities","2014-09-01","2014-09-01","2014-09-01","USD","3125.25"
"Short-term liabilities","2014-09-02","2014-09-02","2014-09-02","USD","3125.25"
"Short-term liabilities","2014-09-03","2014-09-03","2014-09-03","USD","3125.25"
"Short-term liabilities","2014-09-04","2014-09-04","2014-09-04","USD","3125.25"
"Short-term liabilities","2014-09-05","2014-09-05","2014-09-05","USD","3136.27"
"Short-term liabilities","2014-09-06","2014-09-06","2014-09-06","USD","3136.27"
"Short-term liabilities","2014-09-07","2014-09-07","2014-09-07","USD","3213.85"
"Short-term liabilities","2014-09-08","2014-09-08","2014-09-08","USD","3380.24"
"Short-term liabilities","2014-09-09","2014-09-09","2014-09-09","USD","3407.26"
"Short-term liabilities","2014-09-10","2014-09-10","2014-09-10","USD","3432.65"
"Short-term liabilities","2014-09-11","2014-09-11","2014-09-11","USD","2433.61"
"Short-term liabilities","2014-09-12","2014-09-12","2014-09-12","USD","2433.61"
"Short-term liabilities","2014-09-13","2014-09-13","2014-09-13","USD","2464.58"
"Short-term liabilities","2014-09-14","2014-09-14","2014-09-14","USD","2475.48"
"Short-term liabilities","2014-09-15","2014-09-15","2014-09-15","USD","2475.48"
"Short-term liabilities","2014-09-16","2014-09-16","2014-09-16","USD","2475.48"
"Short-term liabilities","2014-09-17","2014-09-17","2014-09-17","USD","2475.48"
"Short-term liabilities","2014-09-18","2014-09-18","2014-09-18","USD","2498.28"
"Short-term liabilities","2014-09-19","2014-09-19","2014-09-19","USD","2498.28"
"Short-term liabilities","2014-09-20","2014-09-20","2014-09-20","USD","2533.85"
"Short-term liabilities","2014-09-21","2014-09-21","2014-09-21","USD","2533.85"
"Short-term liabilities","2014-09-22","2014-09-22","2014-09-22","USD","2533.85"
"Short-term liabilities","2014-09-23","2014-09-23","2014-09-23","USD","2533.85"
"Short-term liabilities","2014-09-24","2014-09-24","2014-09-24","USD","2555.00"
"Short-term liabilities","2014-09-25","2014-09-25","2014-09-25","USD","2555.00"
"Short-term liabilities","2014-09-26","2014-09-26","2014-09-26","USD","2661.41"
"Short-term liabilities","2014-09-27","2014-09-27","2014-09-27","USD","2661.41"
"Short-term liabilities","2014-09-28","2014-09-28","2014-09-28","USD","2661.41"
"Short-term liabilities","2014-09-29","2014-09-29","2014-09-29","USD","2688.85"
"Short-term liabilities","2014-09-30","2014-09-30","2014-09-30","USD","2688.85"
"Short-term liabilities","2014-10-01","2014-10-01","2014-10-01","USD","2688.85"
"Short-term liabilities","2014-10-02","2014-10-02","2014-10-02","USD","2688.85"
"Short-term liabilities","2014-10-03","2014-10-03","2014-10-03","USD","2688.85"
"Short-term liabilities","2014-10-04","2014-10-04","2014-10-04","USD","2727.02"
"Short-term liabilities","2014-10-05","2014-10-05","2014-10-05","USD","2727.02"
"Short-term liabilities","2014-10-06","2014-10-06","2014-10-06","USD","2750.02"
"Short-term liabilities","2014-10-07","2014-10-07","2014-10-07","USD","2750.02"
"Short-term liabilities","2014-10-08","2014-10-08","2014-10-08","USD","2870.02"
"Short-term liabilities","2014-10-09","2014-10-09","2014-10-09","USD","2870.02"
"Short-term liabilities","2014-10-10","2014-10-10","2014-10-10","USD","2870.02"
"Short-term liabilities","2014-10-11","2014-10-11","2014-10-11","USD","2891.85"
"Net liquid assets","2012-01-01","2012-01-01","2012-01-01","USD","20077.70"
"Net liquid assets","2012-01-02","2012-01-02","2012-01-02","USD","20077.70"
"Net liquid assets","2012-01-03","2012-01-03","2012-01-03","USD","20077.70"
"Net liquid assets","2012-01-04","2012-01-04","2012-01-04","USD","20051.38"
"Net liquid assets","2012-01-05","2012-01-05","2012-01-05","USD","20190.61"
"Net liquid assets","2012-01-06","2012-01-06","2012-01-06","USD","17712.72"
"Net liquid assets","2012-01-07","2012-01-07","2012-01-07","USD","17712.72"
"Net liquid assets","2012-01-08","2012-01-08","2012-01-08","USD","17623.56"
"Net liquid assets","2012-01-09","2012-01-09","2012-01-09","USD","17623.56"
"Net liquid assets","2012-01-10","2012-01-10","2012-01-10","USD","17623.56"
"Net liquid assets","2012-01-11","2012-01-11","2012-01-11","USD","17587.12"
"Net liquid assets","2012-01-12","2012-01-12","2012-01-12","USD","17587.12"
"Net liquid assets","2012-01-13","2012-01-13","2012-01-13","USD","17587.12"
"Net liquid assets","2012-01-14","2012-01-14","2012-01-14","USD","17557.90"
"Net liquid assets","2012-01-15","2012-01-15","2012-01-15","USD","17557.90"
"Net liquid assets","2012-01-16","2012-01-16","2012-01-16","USD","17557.90"
"Net liquid assets","2012-01-17","2012-01-17","2012-01-17","USD","17557.90"
"Net liquid assets","2012-01-18","2012-01-18","2012-01-18","USD","17557.90"
"Net liquid assets","2012-01-19","2012-01-19","2012-01-19","USD","17569.72"
"Net liquid assets","2012-01-20","2012-01-20","2012-01-20","USD","17569.72"
"Net liquid assets","2012-01-21","2012-01-21","2012-01-21","USD","17569.72"
"Net liquid assets","2012-01-22","2012-01-22","2012-01-22","USD","17459.43"
"Net liquid assets","2012-01-23","2012-01-23","2012-01-23","USD","17459.43"
"Net liquid assets","2012-01-24","2012-01-24","2012-01-24","USD","17459.43"
"Net liquid assets","2012-01-25","2012-01-25","2012-01-25","USD","17459.43"
"Net liquid assets","2012-01-26","2012-01-26","2012-01-26","USD","17391.55"
"Net liquid assets","2012-01-27","2012-01-27","2012-01-27","USD","17296.35"
"Net liquid assets","2012-01-28","2012-01-28","2012-01-28","USD","16796.35"
"Net liquid assets","2012-01-29","2012-01-29","2012-01-29","USD","16676.35"
"Net liquid assets","2012-01-30","2012-01-30","2012-01-30","USD","16676.35"
"Net liquid assets","2012-01-31","2012-01-31","2012-01-31","USD","16676.35"
"Net liquid assets","2012-02-01","2012-02-01","2012-02-01","USD","16650.51"
"Net liquid assets","2012-02-02","2012-02-02","2012-02-02","USD","16805.73"
"Net liquid assets","2012-02-03","2012-02-03","2012-02-03","USD","16755.57"
"Net liquid assets","2012-02-04","2012-02-04","2012-02-04","USD","16714.84"
"Net liquid assets","2012-02-05","2012-02-05","2012-02-05","USD","14314.84"
"Net liquid assets","2012-02-06","2012-02-06","2012-02-06","USD","14314.84"
"Net liquid assets","2012-02-07","2012-02-07","2012-02-07","USD","14314.84"
"Net liquid assets","2012-02-08","2012-02-08","2012-02-08","USD","14286.73"
"Net liquid assets","2012-02-09","2012-02-09","2012-02-09","USD","14200.61"
"Net liquid assets","2012-02-10","2012-02-10","2012-02-10","USD","14200.61"
"Net liquid assets","2012-02-11","2012-02-11","2012-02-11","USD","14158.98"
"Net liquid assets","2012-02-12","2012-02-12","2012-02-12","USD","14158.98"
"Net liquid assets","2012-02-13","2012-02-13","2012-02-13","USD","14158.98"
"Net liquid assets","2012-02-14","2012-02-14","2012-02-14","USD","14158.98"
"Net liquid assets","2012-02-15","2012-02-15","2012-02-15","USD","14092.22"
"Net liquid assets","2012-02-16","2012-02-16","2012-02-16","USD","14228.55"
"Net liquid assets","2012-02-17","2012-02-17","2012-02-17","USD","14228.55"
"Net liquid assets","2012-02-18","2012-02-18","2012-02-18","USD","14215.61"
"Net liquid assets","2012-02-19","2012-02-19","2012-02-19","USD","14215.61"
"Net liquid assets","2012-02-20","2012-02-20","2012-02-20","USD","14199.24"
"Net liquid assets","2012-02-21","2012-02-21","2012-02-21","USD","14199.24"
"Net liquid assets","2012-02-22","2012-02-22","2012-02-22","USD","14199.24"
"Net liquid assets","2012-02-23","2012-02-23","2012-02-23","USD","14119.35"
"Net liquid assets","2012-02-24","2012-02-24","2012-02-24","USD","14079.99"
"Net liquid assets","2012-02-25","2012-02-25","2012-02-25","USD","14011.88"
"Net liquid assets","2012-02-26","2012-02-26","2012-02-26","USD","14011.88"
"Net liquid assets","2012-02-27","2012-02-27","2012-02-27","USD","13978.93"
"Net liquid assets","2012-02-28","2012-02-28","2012-02-28","USD","13358.93"
"Net liquid assets","2012-02-29","2012-02-29","2012-02-29","USD","13358.93"
"Net liquid assets","2012-03-01","2012-03-01","2012-03-01","USD","13448.61"
"Net liquid assets","2012-03-02","2012-03-02","2012-03-02","USD","13448.61"
"Net liquid assets","2012-03-03","2012-03-03","2012-03-03","USD","13448.61"
"Net liquid assets","2012-03-04","2012-03-04","2012-03-04","USD","11031.00"
"Net liquid assets","2012-03-05","2012-03-05","2012-03-05","USD","10990.80"
"Net liquid assets","2012-03-06","2012-03-06","2012-03-06","USD","10990.80"
"Net liquid assets","2012-03-07","2012-03-07","2012-03-07","USD","10965.61"
"Net liquid assets","2012-03-08","2012-03-08","2012-03-08","USD","10965.61"
"Net liquid assets","2012-03-09","2012-03-09","2012-03-09","USD","10900.61"
"Net liquid assets","2012-03-10","2012-03-10","2012-03-10","USD","10900.61"
"Net liquid assets","2012-03-11","2012-03-11","2012-03-11","USD","10840.53"
"Net liquid assets","2012-03-12","2012-03-12","2012-03-12","USD","10840.53"
"Net liquid assets","2012-03-13","2012-03-13","2012-03-13","USD","10840.53"
"Net liquid assets","2012-03-14","2012-03-14","2012-03-14","USD","10808.83"
"Net liquid assets","2012-03-15","2012-03-15","2012-03-15","USD","10964.05"
"Net liquid assets","2012-03-16","2012-03-16","2012-03-16","USD","10964.05"
"Net liquid assets","2012-03-17","2012-03-17","2012-03-17","USD","10909.97"
"Net liquid assets","2012-03-18","2012-03-18","2012-03-18","USD","10877.68"
"Net liquid assets","2012-03-19","2012-03-19","2012-03-19","USD","10877.68"
"Net liquid assets","2012-03-20","2012-03-20","2012-03-20","USD","10877.68"
"Net liquid assets","2012-03-21","2012-03-21","2012-03-21","USD","10797.56"
"Net liquid assets","2012-03-22","2012-03-22","2012-03-22","USD","10777.12"
"Net liquid assets","2012-03-23","2012-03-23","2012-03-23","USD","10748.45"
"Net liquid assets","2012-03-24","2012-03-24","2012-03-24","USD","10723.02"
"Net liquid assets","2012-03-25","2012-03-25","2012-03-25","USD","10723.02"
"Net liquid assets","2012-03-26","2012-03-26","2012-03-26","USD","10723.02"
"Net liquid assets","2012-03-27","2012-03-27","2012-03-27","USD","10723.02"
"Net liquid assets","2012-03-28","2012-03-28","2012-03-28","USD","10031.82"
"Net liquid assets","2012-03-29","2012-03-29","2012-03-29","USD","10121.56"
"Net liquid assets","2012-03-30","2012-03-30","2012-03-30","USD","10103.53"
"Net liquid assets","2012-03-31","2012-03-31","2012-03-31","USD","10103.53"
"Net liquid assets","2012-04-01","2012-04-01","2012-04-01","USD","10103.53"
"Net liquid assets","2012-04-02","2012-04-02","2012-04-02","USD","10085.87"
"Net liquid assets","2012-04-03","2012-04-03","2012-04-03","USD","7685.87"
"Net liquid assets","2012-04-04","2012-04-04","2012-04-04","USD","7651.29"
"Net liquid assets","2012-04-05","2012-04-05","2012-04-05","USD","7651.29"
"Net liquid assets","2012-04-06","2012-04-06","2012-04-06","USD","7651.29"
"Net liquid assets","2012-04-07","2012-04-07","2012-04-07","USD","7651.29"
"Net liquid assets","2012-04-08","2012-04-08","2012-04-08","USD","7559.13"
"Net liquid assets","2012-04-09","2012-04-09","2012-04-09","USD","7559.13"
"Net liquid assets","2012-04-10","2012-04-10","2012-04-10","USD","7527.17"
"Net liquid assets","2012-04-11","2012-04-11","2012-04-11","USD","7423.58"
"Net liquid assets","2012-04-12","2012-04-12","2012-04-12","USD","7578.80"
"Net liquid assets","2012-04-13","2012-04-13","2012-04-13","USD","7578.80"
"Net liquid assets","2012-04-14","2012-04-14","2012-04-14","USD","7578.80"
"Net liquid assets","2012-04-15","2012-04-15","2012-04-15","USD","7578.80"
"Net liquid assets","2012-04-16","2012-04-16","2012-04-16","USD","7553.09"
"Net liquid assets","2012-04-17","2012-04-17","2012-04-17","USD","7553.09"
"Net liquid assets","2012-04-18","2012-04-18","2012-04-18","USD","7553.09"
"Net liquid assets","2012-04-19","2012-04-19","2012-04-19","USD","7553.09"
