"account","period","start_date","end_date","commodity","value"
"repayments","2014-06-27","2014-06-27","2014-06-27","USD","43.67"
"repayments","2014-06-28","2014-06-28","2014-06-28","USD","80.31"
"repayments","2014-06-29","2014-06-29","2014-06-29","USD","37.60"
"repayments","2014-06-30","2014-06-30","2014-06-30","USD","49.19"
"repayments","2014-07-01","2014-07-01","2014-07-01","USD","46.78"
"repayments","2014-07-02","2014-07-02","2014-07-02","USD","56.90"
"repayments","2014-07-03","2014-07-03","2014-07-03","USD","2560.97"
"repayments","2014-07-04","2014-07-04","2014-07-04","USD","4.00"
"repayments","2014-07-05","2014-07-05","2014-07-05","USD","91.06"
"repayments","2014-07-06","2014-07-06","2014-07-06","USD","34.77"
"repayments","2014-07-07","2014-07-07","2014-07-07","USD","0"
"repayments","2014-07-08","2014-07-08","2014-07-08","USD","5.78"
"repayments","2014-07-09","2014-07-09","2014-07-09","USD","88.04"
"repayments","2014-07-10","2014-07-10","2014-07-10","USD","70.09"
"repayments","2014-07-11","2014-07-11","2014-07-11","USD","85.62"
"repayments","2014-07-12","2014-07-12","2014-07-12","USD","83.91"
"repayments","2014-07-13","2014-07-13","2014-07-13","USD","22.82"
"repayments","2014-07-14","2014-07-14","2014-07-14","USD","133.79"
"repayments","2014-07-15","2014-07-15","2014-07-15","USD","0"
"repayments","2014-07-16","2014-07-16","2014-07-16","USD","0"
"repayments","2014-07-17","2014-07-17","2014-07-17","USD","96.90"
"repayments","2014-07-18","2014-07-18","2014-07-18","USD","18.18"
"repayments","2014-07-19","2014-07-19","2014-07-19","USD","0"
"repayments","2014-07-20","2014-07-20","2014-07-20","USD","0"
"repayments","2014-07-21","2014-07-21","2014-07-21","USD","117.77"
"repayments","2014-07-22","2014-07-22","2014-07-22","USD","0"
"repayments","2014-07-23","2014-07-23","2014-07-23","USD","0"
"repayments","2014-07-24","2014-07-24","2014-07-24","USD","34.70"
"repayments","2014-07-25","2014-07-25","2014-07-25","USD","0"
"repayments","2014-07-26","2014-07-26","2014-07-26","USD","26.85"
"repayments","2014-07-27","2014-07-27","2014-07-27","USD","0"
"repayments","2014-07-28","2014-07-28","2014-07-28","USD","0"
"repayments","2014-07-29","2014-07-29","2014-07-29","USD","62.04"
"repayments","2014-07-30","2014-07-30","2014-07-30","USD","0"
"repayments","2014-07-31","2014-07-31","2014-07-31","USD","96.90"
"repayments","2014-08-01","2014-08-01","2014-08-01","USD","0"
"repayments","2014-08-02","2014-08-02","2014-08-02","USD","20.26"
"repayments","2014-08-03","2014-08-03","2014-08-03","USD","2478.92"
"repayments","2014-08-04","2014-08-04","2014-08-04","USD","4.00"
"repayments","2014-08-05","2014-08-05","2014-08-05","USD","44.46"
"repayments","2014-08-06","2014-08-06","2014-08-06","USD","0"
"repayments","2014-08-07","2014-08-07","2014-08-07","USD","0"
"repayments","2014-08-08","2014-08-08","2014-08-08","USD","102.62"
"repayments","2014-08-09","2014-08-09","2014-08-09","USD","190.38"
"repayments","2014-08-10","2014-08-10","2014-08-10","USD","48.58"
"repayments","2014-08-11","2014-08-11","2014-08-11","USD","30.24"
"repayments","2014-08-12","2014-08-12","2014-08-12","USD","0"
"repayments","2014-08-13","2014-08-13","2014-08-13","USD","24.73"
"repayments","2014-08-14","2014-08-14","2014-08-14","USD","96.90"
"repayments","2014-08-15","2014-08-15","2014-08-15","USD","37.27"
"repayments","2014-08-16","2014-08-16","2014-08-16","USD","0"
"repayments","2014-08-17","2014-08-17","2014-08-17","USD","0"
"repayments","2014-08-18","2014-08-18","2014-08-18","USD","31.59"
"repayments","2014-08-19","2014-08-19","2014-08-19","USD","0"
"repayments","2014-08-20","2014-08-20","2014-08-20","USD","21.86"
"repayments","2014-08-21","2014-08-21","2014-08-21","USD","23.04"
"repayments","2014-08-22","2014-08-22","2014-08-22","USD","109.76"
"repayments","2014-08-23","2014-08-23","2014-08-23","USD","114.40"
"repayments","2014-08-24","2014-08-24","2014-08-24","USD","0"
"repayments","2014-08-25","2014-08-25","2014-08-25","USD","37.46"
"repayments","2014-08-26","2014-08-26","2014-08-26","USD","0"
"repayments","2014-08-27","2014-08-27","2014-08-27","USD","39.35"
"repayments","2014-08-28","2014-08-28","2014-08-28","USD","96.90"
"repayments","2014-08-29","2014-08-29","2014-08-29","USD","40.56"
"repayments","2014-08-30","2014-08-30","2014-08-30","USD","36.73"
"repayments","2014-08-31","2014-08-31","2014-08-31","USD","18.93"
"repayments","2014-09-01","2014-09-01","2014-09-01","USD","24.08"
"repayments","2014-09-02","2014-09-02","2014-09-02","USD","0"
"repayments","2014-09-03","2014-09-03","2014-09-03","USD","2400.00"
"repayments","2014-09-04","2014-09-04","2014-09-04","USD","4.00"
"repayments","2014-09-05","2014-09-05","2014-09-05","USD","11.02"
"repayments","2014-09-06","2014-09-06","2014-09-06","USD","0"
"repayments","2014-09-07","2014-09-07","2014-09-07","USD","77.58"
"repayments","2014-09-08","2014-09-08","2014-09-08","USD","231.39"
"repayments","2014-09-09","2014-09-09","2014-09-09","USD","27.02"
"repayments","2014-09-10","2014-09-10","2014-09-10","USD","25.39"
"repayments","2014-09-11","2014-09-11","2014-09-11","USD","96.90"
"repayments","2014-09-12","2014-09-12","2014-09-12","USD","0"
"repayments","2014-09-13","2014-09-13","2014-09-13","USD","30.97"
"repayments","2014-09-14","2014-09-14","2014-09-14","USD","19.85"
"repayments","2014-09-15","2014-09-15","2014-09-15","USD","0"
"repayments","2014-09-16","2014-09-16","2014-09-16","USD","0"
"repayments","2014-09-17","2014-09-17","2014-09-17","USD","0"
"repayments","2014-09-18","2014-09-18","2014-09-18","USD","22.80"
"repayments","2014-09-19","2014-09-19","2014-09-19","USD","0"
"repayments","2014-09-20","2014-09-20","2014-09-20","USD","35.57"
"repayments","2014-09-21","2014-09-21","2014-09-21","USD","0"
"repayments","2014-09-22","2014-09-22","2014-09-22","USD","0"
"repayments","2014-09-23","2014-09-23","2014-09-23","USD","80.10"
"repayments","2014-09-24","2014-09-24","2014-09-24","USD","21.15"
"repayments","2014-09-25","2014-09-25","2014-09-25","USD","96.90"
"repayments","2014-09-26","2014-09-26","2014-09-26","USD","106.41"
"repayments","2014-09-27","2014-09-27","2014-09-27","USD","0"
"repayments","2014-09-28","2014-09-28","2014-09-28","USD","0"
"repayments","2014-09-29","2014-09-29","2014-09-29","USD","27.44"
"repayments","2014-09-30","2014-09-30","2014-09-30","USD","0"
"repayments","2014-10-01","2014-10-01","2014-10-01","USD","0"
"repayments","2014-10-02","2014-10-02","2014-10-02","USD","0"
"repayments","2014-10-03","2014-10-03","2014-10-03","USD","0"
"repayments","2014-10-04","2014-10-04","2014-10-04","USD","42.17"
"repayments","2014-10-05","2014-10-05","2014-10-05","USD","0"
"repayments","2014-10-06","2014-10-06","2014-10-06","USD","23.00"
"repayments","2014-10-07","2014-10-07","2014-10-07","USD","0"
"repayments","2014-10-08","2014-10-08","2014-10-08","USD","120.00"
"repayments","2014-10-09","2014-10-09","2014-10-09","USD","96.90"
"repayments","2014-10-10","2014-10-10","2014-10-10","USD","0"
"repayments","2014-10-11","2014-10-11","2014-10-11","USD","21.83"
"revenue","2012-01-03","2012-01-03","2012-01-03","USD","0"
"revenue","2012-01-04","2012-01-04","2012-01-04","USD","0"
"revenue","2012-01-05","2012-01-05","2012-01-05","USD","4644.32"
"revenue","2012-01-06","2012-01-06","2012-01-06","USD","600.00"
"revenue","2012-01-07","2012-01-07","2012-01-07","USD","0"
"revenue","2012-01-08","2012-01-08","2012-01-08","USD","0"
"revenue","2012-01-09","2012-01-09","2012-01-09","USD","0"
"revenue","2012-01-10","2012-01-10","2012-01-10","USD","0"
"revenue","2012-01-11","2012-01-11","2012-01-11","USD","0"
"revenue","2012-01-12","2012-01-12","2012-01-12","USD","0"
"revenue","2012-01-13","2012-01-13","2012-01-13","USD","0"
"revenue","2012-01-14","2012-01-14","2012-01-14","USD","0"
"revenue","2012-01-15","2012-01-15","2012-01-15","USD","0"
"revenue","2012-01-16","2012-01-16","2012-01-16","USD","0"
"revenue","2012-01-17","2012-01-17","2012-01-17","USD","0"
"revenue","2012-01-18","2012-01-18","2012-01-18","USD","0"
"revenue","2012-01-19","2012-01-19","2012-01-19","USD","4644.32"
"revenue","2012-01-20","2012-01-20","2012-01-20","USD","600.00"
"revenue","2012-01-21","2012-01-21","2012-01-21","USD","0"
"revenue","2012-01-22","2012-01-22","2012-01-22","USD","0"
"revenue","2012-01-23","2012-01-23","2012-01-23","USD","0"
"revenue","2012-01-24","2012-01-24","2012-01-24","USD","0"
"revenue","2012-01-25","2012-01-25","2012-01-25","USD","0"
"revenue","2012-01-26","2012-01-26","2012-01-26","USD","0"
"revenue","2012-01-27","2012-01-27","2012-01-27","USD","0"
"revenue","2012-01-28","2012-01-28","2012-01-28","USD","0"
"revenue","2012-01-29","2012-01-29","2012-01-29","USD","0"
"revenue","2012-01-30","2012-01-30","2012-01-30","USD","0"
"revenue","2012-01-31","2012-01-31","2012-01-31","USD","0"
"revenue","2012-02-01","2012-02-01","2012-02-01","USD","0"
"revenue","2012-02-02","2012-02-02","2012-02-02","USD","4644.32"
"revenue","2012-02-03","2012-02-03","2012-02-03","USD","600.00"
"revenue","2012-02-04","2012-02-04","2012-02-04","USD","0"
"revenue","2012-02-05","2012-02-05","2012-02-05","USD","0"
"revenue","2012-02-06","2012-02-06","2012-02-06","USD","0"
"revenue","2012-02-07","2012-02-07","2012-02-07","USD","0"
"revenue","2012-02-08","2012-02-08","2012-02-08","USD","0"
"revenue","2012-02-09","2012-02-09","2012-02-09","USD","0"
"revenue","2012-02-10","2012-02-10","2012-02-10","USD","0"
"revenue","2012-02-11","2012-02-11","2012-02-11","USD","0"
"revenue","2012-02-12","2012-02-12","2012-02-12","USD","0"
"revenue","2012-02-13","2012-02-13","2012-02-13","USD","0"
"revenue","2012-02-14","2012-02-14","2012-02-14","USD","0"
"revenue","2012-02-15","2012-02-15","2012-02-15","USD","0"
"revenue","2012-02-16","2012-02-16","2012-02-16","USD","4644.32"
"revenue","2012-02-17","2012-02-17","2012-02-17","USD","600.00"
"revenue","2012-02-18","2012-02-18","2012-02-18","USD","0"
"revenue","2012-02-19","2012-02-19","2012-02-19","USD","0"
"revenue","2012-02-20","2012-02-20","2012-02-20","USD","0"
"revenue","2012-02-21","2012-02-21","2012-02-21","USD","0"
"revenue","2012-02-22","2012-02-22","2012-02-22","USD","0"
"revenue","2012-02-23","2012-02-23","2012-02-23","USD","0"
"revenue","2012-02-24","2012-02-24","2012-02-24","USD","0"
"revenue","2012-02-25","2012-02-25","2012-02-25","USD","0"
"revenue","2012-02-26","2012-02-26","2012-02-26","USD","0"
"revenue","2012-02-27","2012-02-27","2012-02-27","USD","0"
"revenue","2012-02-28","2012-02-28","2012-02-28","USD","0"
"revenue","2012-02-29","2012-02-29","2012-02-29","USD","0"
"revenue","2012-03-01","2012-03-01","2012-03-01","USD","4644.32"
"revenue","2012-03-02","2012-03-02","2012-03-02","USD","600.00"
"revenue","2012-03-03","2012-03-03","2012-03-03","USD","0"
"revenue","2012-03-04","2012-03-04","2012-03-04","USD","0"
"revenue","2012-03-05","2012-03-05","2012-03-05","USD","0"
"revenue","2012-03-06","2012-03-06","2012-03-06","USD","0"
"revenue","2012-03-07","2012-03-07","2012-03-07","USD","0"
"revenue","2012-03-08","2012-03-08","2012-03-08","USD","0"
"revenue","2012-03-09","2012-03-09","2012-03-09","USD","0"
"revenue","2012-03-10","2012-03-10","2012-03-10","USD","0"
"revenue","2012-03-11","2012-03-11","2012-03-11","USD","0"
"revenue","2012-03-12","2012-03-12","2012-03-12","USD","0"
"revenue","2012-03-13","2012-03-13","2012-03-13","USD","0"
"revenue","2012-03-14","2012-03-14","2012-03-14","USD","0"
"revenue","2012-03-15","2012-03-15","2012-03-15","USD","4644.32"
"revenue","2012-03-16","2012-03-16","2012-03-16","USD","600.00"
"revenue","2012-03-17","2012-03-17","2012-03-17","USD","0"
"revenue","2012-03-18","2012-03-18","2012-03-18","USD","0"
"revenue","2012-03-19","2012-03-19","2012-03-19","USD","0"
"revenue","2012-03-20","2012-03-20","2012-03-20","USD","0"
"revenue","2012-03-21","2012-03-21","2012-03-21","USD","0"
"revenue","2012-03-22","2012-03-22","2012-03-22","USD","0"
"revenue","2012-03-23","2012-03-23","2012-03-23","USD","0"
"revenue","2012-03-24","2012-03-24","2012-03-24","USD","0"
"revenue","2012-03-25","2012-03-25","2012-03-25","USD","0"
"revenue","2012-03-26","2012-03-26","2012-03-26","USD","0"
"revenue","2012-03-27","2012-03-27","2012-03-27","USD","0"
"revenue","2012-03-28","2012-03-28","2012-03-28","USD","0"
"revenue","2012-03-29","2012-03-29","2012-03-29","USD","4644.32"
"revenue","2012-03-30","2012-03-30","2012-03-30","USD","600.00"
"revenue","2012-03-31","2012-03-31","2012-03-31","USD","0"
"revenue","2012-04-01","2012-04-01","2012-04-01","USD","0"
"revenue","2012-04-02","2012-04-02","2012-04-02","USD","0"
"revenue","2012-04-03","2012-04-03","2012-04-03","USD","0"
"revenue","2012-04-04","2012-04-04","2012-04-04","USD","0"
"revenue","2012-04-05","2012-04-05","2012-04-05","USD","0"
"revenue","2012-04-06","2012-04-06","2012-04-06","USD","0"
"revenue","2012-04-07","2012-04-07","2012-04-07","USD","0"
"revenue","2012-04-08","2012-04-08","2012-04-08","USD","0"
"revenue","2012-04-09","2012-04-09","2012-04-09","USD","0"
"revenue","2012-04-10","2012-04-10","2012-04-10","USD","0"
"revenue","2012-04-11","2012-04-11","2012-04-11","USD","0"
"revenue","2012-04-12","2012-04-12","2012-04-12","USD","4644.32"
"revenue","2012-04-13","2012-04-13","2012-04-13","USD","600.00"
"revenue","2012-04-14","2012-04-14","2012-04-14","USD","0"
"revenue","2012-04-15","2012-04-15","2012-04-15","USD","0"
"revenue","2012-04-16","2012-04-16","2012-04-16","USD","0"
"revenue","2012-04-17","2012-04-17","2012-04-17","USD","0"
"revenue","2012-04-18","2012-04-18","2012-04-18","USD","0"
"revenue","2012-04-19","2012-04-19","2012-04-19","USD","0"
"revenue","2012-04-20","2012-04-20","2012-04-20","USD","0"
"revenue","2012-04-21","2012-04-21","2012-04-21","USD","0"
"revenue","2012-04-22","2012-04-22","2012-04-22","USD","0"
"revenue","2012-04-23","2012-04-23","2012-04-23","USD","0"
"revenue","2012-04-24","2012-04-24","2012-04-24","USD","0"
"revenue","2012-04-25","2012-04-25","2012-04-25","USD","0"
"revenue","2012-04-26","2012-04-26","2012-04-26","USD","4644.32"
"revenue","2012-04-27","2012-04-27","2012-04-27","USD","600.00"
"revenue","2012-04-28","2012-04-28","2012-04-28","USD","0"
"revenue","2012-04-29","2012-04-29","2012-04-29","USD","0"
"revenue","2012-04-30","2012-04-30","2012-04-30","USD","0"
"revenue","2012-05-01","2012-05-01","2012-05-01","USD","0"
"revenue","2012-05-02","2012-05-02","2012-05-02","USD","0"
"revenue","2012-05-03","2012-05-03","2012-05-03","USD","0"
"revenue","2012-05-04","2012-05-04","2012-05-04","USD","0"
"revenue","2012-05-05","2012-05-05","2012-05-05","USD","0"
"revenue","2012-05-06","2012-05-06","2012-05-06","USD","0"
"revenue","2012-05-07","2012-05-07","2012-05-07","USD","0"
"revenue","2012-05-08","2012-05-08","2012-05-08","USD","0"
"revenue","2012-05-09","2012-05-09","2012-05-09","USD","0"
"revenue","2012-05-10","2012-05-10","2012-05-10","USD","4644.32"
"revenue","2012-05-11","2012-05-11","2012-05-11","USD","600.00"
"revenue","2012-05-12","2012-05-12","2012-05-12","USD","0"
"revenue","2012-05-13","2012-05-13","2012-05-13","USD","0"
"revenue","2012-05-14","2012-05-14","2012-05-14","USD","0"
"revenue","2012-05-15","2012-05-15","2012-05-15","USD","0"
"revenue","2012-05-16","2012-05-16","2012-05-16","USD","0"
"revenue","2012-05-17","2012-05-17","2012-05-17","USD","0"
"revenue","2012-05-18","2012-05-18","2012-05-18","USD","0"
"revenue","2012-05-19","2012-05-19","2012-05-19","USD","0"
"revenue","2012-05-20","2012-05-20","2012-05-20","USD","0"
"revenue","2012-05-21","2012-05-21","2012-05-21","USD","0"
"revenue","2012-05-22","2012-05-22","2012-05-22","USD","0"
"revenue","2012-05-23","2012-05-23","2012-05-23","USD","0"
"revenue","2012-05-24","2012-05-24","2012-05-24","USD","4644.32"
"revenue","2012-05-25","2012-05-25","2012-05-25","USD","600.00"
"revenue","2012-05-26","2012-05-26","2012-05-26","USD","0"
"revenue","2012-05-27","2012-05-27","2012-05-27","USD","0"
"revenue","2012-05-28","2012-05-28","2012-05-28","USD","0"
"revenue","2012-05-29","2012-05-29","2012-05-29","USD","0"
"revenue","2012-05-30","2012-05-30","2012-05-30","USD","0"
"revenue","2012-05-31","2012-05-31","2012-05-31","USD","0"
"revenue","2012-06-01","2012-06-01","2012-06-01","USD","0"
"revenue","2012-06-02","2012-06-02","2012-06-02","USD","0"
"revenue","2012-06-03","2012-06-03","2012-06-03","USD","0"
"revenue","2012-06-04","2012-06-04","2012-06-04","USD","0"
"revenue","2012-06-05","2012-06-05","2012-06-05","USD","0"
"revenue","2012-06-06","2012-06-06","2012-06-06","USD","0"
"revenue","2012-06-07","2012-06-07","2012-06-07","USD","4644.32"
"revenue","2012-06-08","2012-06-08","2012-06-08","USD","600.00"
"revenue","2012-06-09","2012-06-09","2012-06-09","USD","0"
"revenue","2012-06-10","2012-06-10","2012-06-10","USD","0"
"revenue","2012-06-11","2012-06-11","2012-06-11","USD","0"
"revenue","2012-06-12","2012-06-12","2012-06-12","USD","0"
"revenue","2012-06-13","2012-06-13","2012-06-13","USD","0"
"revenue","2012-06-14","2012-06-14","2012-06-14","USD","0"
"revenue","2012-06-15","2012-06-15","2012-06-15","USD","0"
"revenue","2012-06-16","2012-06-16","2012-06-16","USD","0"
"revenue","2012-06-17","2012-06-17","2012-06-17","USD","0"
"revenue","2012-06-18","2012-06-18","2012-06-18","USD","0"
"revenue","2012-06-19","2012-06-19","2012-06-19","USD","0"
"revenue","2012-06-20","2012-06-20","2012-06-20","USD","0"
"revenue","2012-06-21","2012-06-21","2012-06-21","USD","4644.32"
"revenue","2012-06-22","2012-06-22","2012-06-22","USD","600.00"
"revenue","2012-06-23","2012-06-23","2012-06-23","USD","0"
"revenue","2012-06-24","2012-06-24","2012-06-24","USD","0"
"revenue","2012-06-25","2012-06-25","2012-06-25","USD","0"
"revenue","2012-06-26","2012-06-26","2012-06-26","USD","0"
"revenue","2012-06-27","2012-06-27","2012-06-27","USD","0"
"revenue","2012-06-28","2012-06-28","2012-06-28","USD","0"
"revenue","2012-06-29","2012-06-29","2012-06-29","USD","0"
"revenue","2012-06-30","2012-06-30","2012-06-30","USD","0"
"revenue","2012-07-01","2012-07-01","2012-07-01","USD","0"
"revenue","2012-07-02","2012-07-02","2012-07-02","USD","0"
"revenue","2012-07-03","2012-07-03","2012-07-03","USD","0"
"revenue","2012-07-04","2012-07-04","2012-07-04","USD","0"
